Date;Close
20/01/1942;8.93999958
21/01/1942;8.81000042
22/01/1942;8.81000042
23/01/1942;8.840000153
26/01/1942;8.970000267
27/01/1942;8.989999771
28/01/1942;8.930000305
29/01/1942;8.909999847
30/01/1942;8.850000381
02/02/1942;8.840000153
03/02/1942;8.899999619
04/02/1942;8.970000267
05/02/1942;8.949999809
06/02/1942;8.850000381
09/02/1942;8.739999771
10/02/1942;8.619999886
11/02/1942;8.600000381
13/02/1942;8.619999886
16/02/1942;8.649999619
17/02/1942;8.489999771
18/02/1942;8.479999542
19/02/1942;8.5
20/02/1942;8.470000267
24/02/1942;8.520000458
25/02/1942;8.460000038
26/02/1942;8.520000458
27/02/1942;8.590000153
02/03/1942;8.470000267
03/03/1942;8.600000381
04/03/1942;8.510000229
05/03/1942;8.380000114
06/03/1942;8.159999847
09/03/1942;8.199999809
10/03/1942;8.140000343
11/03/1942;7.980000019
12/03/1942;7.980000019
13/03/1942;8.029999733
16/03/1942;8.119999886
17/03/1942;8.289999962
18/03/1942;8.210000038
19/03/1942;8.199999809
20/03/1942;8.109999657
23/03/1942;8.149999619
24/03/1942;8.220000267
25/03/1942;8.159999847
26/03/1942;8.130000114
27/03/1942;8.050000191
30/03/1942;8.06000042
31/03/1942;8.010000229
01/04/1942;8.050000191
02/04/1942;8.109999657
06/04/1942;8.199999809
07/04/1942;8.159999847
08/04/1942;8.119999886
09/04/1942;7.989999771
10/04/1942;7.980000019
13/04/1942;7.960000038
14/04/1942;7.829999924
15/04/1942;7.809999943
16/04/1942;7.820000172
17/04/1942;7.699999809
20/04/1942;7.789999962
21/04/1942;7.809999943
22/04/1942;7.789999962
23/04/1942;7.590000153
24/04/1942;7.550000191
27/04/1942;7.539999962
28/04/1942;7.46999979
29/04/1942;7.610000134
30/04/1942;7.659999847
01/05/1942;7.710000038
04/05/1942;7.769999981
05/05/1942;7.800000191
06/05/1942;7.789999962
07/05/1942;7.889999866
08/05/1942;7.889999866
11/05/1942;8
12/05/1942;7.940000057
13/05/1942;7.809999943
14/05/1942;7.789999962
15/05/1942;7.880000114
18/05/1942;7.940000057
19/05/1942;7.909999847
20/05/1942;7.889999866
21/05/1942;8.020000458
22/05/1942;8.010000229
25/05/1942;7.980000019
26/05/1942;8
27/05/1942;8.159999847
28/05/1942;8.180000305
29/05/1942;8.149999619
01/06/1942;8.18999958
02/06/1942;8.180000305
03/06/1942;8.239999771
04/06/1942;8.350000381
05/06/1942;8.369999886
08/06/1942;8.470000267
09/06/1942;8.390000343
10/06/1942;8.340000153
11/06/1942;8.369999886
12/06/1942;8.319999695
15/06/1942;8.380000114
16/06/1942;8.390000343
17/06/1942;8.529999733
18/06/1942;8.489999771
19/06/1942;8.399999619
22/06/1942;8.25
23/06/1942;8.25
24/06/1942;8.210000038
25/06/1942;8.220000267
26/06/1942;8.229999542
29/06/1942;8.279999733
30/06/1942;8.300000191
01/07/1942;8.229999542
02/07/1942;8.359999657
03/07/1942;8.43999958
06/07/1942;8.529999733
07/07/1942;8.510000229
08/07/1942;8.720000267
09/07/1942;8.81000042
10/07/1942;8.800000191
13/07/1942;8.729999542
14/07/1942;8.819999695
15/07/1942;8.829999924
16/07/1942;8.819999695
17/07/1942;8.720000267
20/07/1942;8.75
21/07/1942;8.770000458
22/07/1942;8.739999771
23/07/1942;8.619999886
24/07/1942;8.630000114
27/07/1942;8.630000114
28/07/1942;8.619999886
29/07/1942;8.479999542
30/07/1942;8.5
31/07/1942;8.56000042
03/08/1942;8.569999695
04/08/1942;8.550000191
05/08/1942;8.470000267
06/08/1942;8.460000038
07/08/1942;8.489999771
10/08/1942;8.479999542
11/08/1942;8.510000229
12/08/1942;8.510000229
13/08/1942;8.539999962
14/08/1942;8.579999924
17/08/1942;8.649999619
18/08/1942;8.729999542
19/08/1942;8.720000267
20/08/1942;8.68999958
21/08/1942;8.710000038
24/08/1942;8.729999542
25/08/1942;8.649999619
26/08/1942;8.539999962
27/08/1942;8.590000153
28/08/1942;8.609999657
31/08/1942;8.619999886
01/09/1942;8.619999886
02/09/1942;8.630000114
03/09/1942;8.619999886
04/09/1942;8.609999657
08/09/1942;8.680000305
09/09/1942;8.640000343
10/09/1942;8.579999924
11/09/1942;8.539999962
14/09/1942;8.550000191
15/09/1942;8.590000153
16/09/1942;8.600000381
17/09/1942;8.590000153
18/09/1942;8.659999847
21/09/1942;8.649999619
22/09/1942;8.680000305
23/09/1942;8.75
24/09/1942;8.859999657
25/09/1942;8.899999619
28/09/1942;8.890000343
29/09/1942;8.850000381
30/09/1942;8.850000381
01/10/1942;8.920000076
02/10/1942;9.050000191
05/10/1942;9.130000114
06/10/1942;9.130000114
07/10/1942;9.170000076
08/10/1942;9.300000191
09/10/1942;9.340000153
13/10/1942;9.449999809
14/10/1942;9.430000305
15/10/1942;9.31000042
16/10/1942;9.350000381
19/10/1942;9.350000381
20/10/1942;9.470000267
21/10/1942;9.460000038
22/10/1942;9.460000038
23/10/1942;9.430000305
26/10/1942;9.479999542
27/10/1942;9.390000343
28/10/1942;9.31000042
29/10/1942;9.300000191
30/10/1942;9.359999657
02/11/1942;9.479999542
04/11/1942;9.43999958
05/11/1942;9.460000038
06/11/1942;9.579999924
09/11/1942;9.68999958
10/11/1942;9.609999657
12/11/1942;9.630000114
13/11/1942;9.569999695
16/11/1942;9.479999542
17/11/1942;9.359999657
18/11/1942;9.399999619
19/11/1942;9.390000343
20/11/1942;9.479999542
23/11/1942;9.369999886
24/11/1942;9.350000381
25/11/1942;9.31000042
27/11/1942;9.340000153
30/11/1942;9.289999962
01/12/1942;9.279999733
02/12/1942;9.31000042
03/12/1942;9.340000153
04/12/1942;9.340000153
07/12/1942;9.300000191
08/12/1942;9.359999657
09/12/1942;9.359999657
10/12/1942;9.369999886
11/12/1942;9.369999886
14/12/1942;9.420000076
15/12/1942;9.43999958
16/12/1942;9.520000458
17/12/1942;9.68999958
18/12/1942;9.680000305
21/12/1942;9.680000305
22/12/1942;9.670000076
23/12/1942;9.699999809
24/12/1942;9.739999771
28/12/1942;9.649999619
29/12/1942;9.649999619
30/12/1942;9.760000229
31/12/1942;9.770000458
04/01/1943;9.920000076
05/01/1943;9.899999619
06/01/1943;9.890000343
07/01/1943;9.909999847
08/01/1943;9.920000076
11/01/1943;9.960000038
12/01/1943;9.930000305
13/01/1943;9.949999809
14/01/1943;10.01000023
15/01/1943;10.09000015
18/01/1943;10.11999989
19/01/1943;10.02000046
20/01/1943;10.02999973
21/01/1943;10.18000031
22/01/1943;10.17000008
25/01/1943;10.30000019
26/01/1943;10.35000038
27/01/1943;10.34000015
28/01/1943;10.35000038
29/01/1943;10.43999958
01/02/1943;10.52000046
02/02/1943;10.52000046
03/02/1943;10.43999958
04/02/1943;10.43000031
05/02/1943;10.51000023
08/02/1943;10.5
09/02/1943;10.57999992
10/02/1943;10.64999962
11/02/1943;10.67000008
15/02/1943;10.81000042
16/02/1943;10.78999996
17/02/1943;10.81000042
18/02/1943;10.65999985
19/02/1943;10.64000034
23/02/1943;10.84000015
24/02/1943;10.89999962
25/02/1943;10.97000027
26/02/1943;10.97000027
01/03/1943;10.92000008
02/03/1943;10.84000015
03/03/1943;10.97999954
04/03/1943;11
05/03/1943;11.05000019
08/03/1943;11.01000023
09/03/1943;10.94999981
10/03/1943;10.89999962
11/03/1943;11.01000023
12/03/1943;11.05000019
15/03/1943;11.03999996
16/03/1943;11.01000023
17/03/1943;10.93000031
18/03/1943;10.90999985
19/03/1943;10.88000011
22/03/1943;10.92000008
23/03/1943;10.94999981
24/03/1943;10.97999954
25/03/1943;11.21000004
26/03/1943;11.30000019
29/03/1943;11.48999977
30/03/1943;11.59000015
31/03/1943;11.57999992
01/04/1943;11.59000015
02/04/1943;11.56000042
05/04/1943;11.59000015
06/04/1943;11.76000023
07/04/1943;11.69999981
08/04/1943;11.60000038
09/04/1943;11.14000034
12/04/1943;11.14999962
13/04/1943;11.14000034
14/04/1943;11.27999973
15/04/1943;11.35999966
16/04/1943;11.32999992
19/04/1943;11.38000011
20/04/1943;11.34000015
21/04/1943;11.44999981
22/04/1943;11.47999954
26/04/1943;11.47999954
27/04/1943;11.47999954
28/04/1943;11.47999954
29/04/1943;11.59000015
30/04/1943;11.59000015
03/05/1943;11.81999969
04/05/1943;11.85999966
05/05/1943;11.93000031
06/05/1943;11.97000027
07/05/1943;11.81000042
10/05/1943;11.97000027
11/05/1943;11.93000031
12/05/1943;11.88000011
13/05/1943;11.92000008
14/05/1943;11.69999981
17/05/1943;11.72000027
18/05/1943;11.81000042
19/05/1943;11.93000031
20/05/1943;11.89999962
21/05/1943;11.89999962
24/05/1943;11.86999989
25/05/1943;11.89999962
26/05/1943;11.98999977
27/05/1943;12.02000046
28/05/1943;12.05000019
01/06/1943;12.18000031
02/06/1943;12.18999958
03/06/1943;12.23999977
04/06/1943;12.18000031
07/06/1943;12.14999962
08/06/1943;12.07999992
09/06/1943;12.11999989
10/06/1943;12.14000034
11/06/1943;12.07999992
14/06/1943;11.88000011
15/06/1943;11.93000031
16/06/1943;11.94999981
17/06/1943;11.97000027
18/06/1943;11.96000004
21/06/1943;11.89999962
22/06/1943;11.92000008
23/06/1943;11.89000034
24/06/1943;11.94999981
25/06/1943;12.21000004
28/06/1943;12.31999969
29/06/1943;12.27999973
30/06/1943;12.35000038
01/07/1943;12.35999966
02/07/1943;12.35000038
06/07/1943;12.36999989
07/07/1943;12.35000038
08/07/1943;12.35999966
09/07/1943;12.40999985
12/07/1943;12.48999977
13/07/1943;12.56999969
14/07/1943;12.64000034
15/07/1943;12.56999969
16/07/1943;12.53999996
19/07/1943;12.55000019
20/07/1943;12.47000027
21/07/1943;12.5
22/07/1943;12.5
23/07/1943;12.51000023
26/07/1943;12.31000042
27/07/1943;11.92000008
28/07/1943;11.88000011
29/07/1943;12.07999992
30/07/1943;11.85000038
02/08/1943;11.47000027
03/08/1943;11.72000027
04/08/1943;11.78999996
05/08/1943;11.75
06/08/1943;11.63000011
09/08/1943;11.60000038
10/08/1943;11.71000004
11/08/1943;11.80000019
12/08/1943;11.72999954
13/08/1943;11.84000015
16/08/1943;11.81000042
17/08/1943;11.88000011
18/08/1943;11.92000008
19/08/1943;11.90999985
20/08/1943;11.81000042
23/08/1943;11.60000038
24/08/1943;11.68999958
25/08/1943;11.71000004
26/08/1943;11.75
27/08/1943;11.67000008
30/08/1943;11.67000008
31/08/1943;11.80000019
01/09/1943;11.84000015
02/09/1943;11.84000015
03/09/1943;11.81999969
07/09/1943;11.85000038
08/09/1943;11.77999973
09/09/1943;11.90999985
10/09/1943;11.93000031
13/09/1943;11.90999985
14/09/1943;11.89000034
15/09/1943;11.90999985
16/09/1943;11.97999954
17/09/1943;12.10000038
20/09/1943;12.22999954
21/09/1943;12.23999977
22/09/1943;12.21000004
23/09/1943;12.10000038
24/09/1943;12.10000038
27/09/1943;12
28/09/1943;11.97999954
29/09/1943;12.01000023
30/09/1943;12.07999992
01/10/1943;12.09000015
04/10/1943;12.02000046
05/10/1943;11.97000027
06/10/1943;11.82999992
07/10/1943;11.67000008
08/10/1943;11.72000027
11/10/1943;11.69999981
13/10/1943;11.69999981
14/10/1943;11.75
15/10/1943;11.82999992
18/10/1943;11.85000038
19/10/1943;11.90999985
20/10/1943;11.94999981
21/10/1943;11.84000015
22/10/1943;11.89000034
25/10/1943;11.88000011
26/10/1943;11.92000008
27/10/1943;11.98999977
28/10/1943;11.96000004
29/10/1943;11.90999985
01/11/1943;11.92000008
03/11/1943;11.77999973
04/11/1943;11.68000031
05/11/1943;11.59000015
08/11/1943;11.26000023
09/11/1943;11.30000019
10/11/1943;11.40999985
12/11/1943;11.28999996
15/11/1943;11.25
16/11/1943;11.19999981
17/11/1943;11.13000011
18/11/1943;11.15999985
19/11/1943;11.30000019
22/11/1943;11.34000015
23/11/1943;11.30000019
24/11/1943;11.23999977
26/11/1943;11.14999962
29/11/1943;10.98999977
30/11/1943;11.02000046
01/12/1943;11.13000011
02/12/1943;11.22000027
03/12/1943;11.22999954
06/12/1943;11.27999973
07/12/1943;11.38000011
08/12/1943;11.5
09/12/1943;11.43000031
10/12/1943;11.48999977
13/12/1943;11.47999954
14/12/1943;11.44999981
15/12/1943;11.43999958
16/12/1943;11.5
17/12/1943;11.56000042
20/12/1943;11.64000034
21/12/1943;11.60999966
22/12/1943;11.60000038
23/12/1943;11.59000015
24/12/1943;11.60999966
27/12/1943;11.59000015
28/12/1943;11.47999954
29/12/1943;11.47999954
30/12/1943;11.68999958
31/12/1943;11.67000008
03/01/1944;11.65999985
04/01/1944;11.81000042
05/01/1944;11.93999958
06/01/1944;11.89000034
07/01/1944;11.86999989
10/01/1944;11.85000038
11/01/1944;11.92000008
12/01/1944;11.84000015
13/01/1944;11.81000042
14/01/1944;11.85999966
17/01/1944;11.89999962
18/01/1944;11.86999989
19/01/1944;11.88000011
20/01/1944;11.88000011
21/01/1944;11.89999962
24/01/1944;11.89000034
25/01/1944;11.88000011
26/01/1944;11.76000023
27/01/1944;11.73999977
28/01/1944;11.81000042
31/01/1944;11.85000038
01/02/1944;11.82999992
02/02/1944;11.80000019
03/02/1944;11.69999981
04/02/1944;11.60000038
07/02/1944;11.56000042
08/02/1944;11.67000008
09/02/1944;11.67000008
10/02/1944;11.75
11/02/1944;11.73999977
14/02/1944;11.73999977
15/02/1944;11.81999969
16/02/1944;11.78999996
17/02/1944;11.86999989
18/02/1944;11.77999973
21/02/1944;11.76000023
23/02/1944;11.85999966
24/02/1944;11.88000011
25/02/1944;11.80000019
28/02/1944;11.89000034
29/02/1944;11.81999969
01/03/1944;11.86999989
02/03/1944;11.88000011
03/03/1944;11.89999962
06/03/1944;11.93000031
07/03/1944;12.01000023
08/03/1944;12.10999966
09/03/1944;12.07999992
10/03/1944;12.10000038
13/03/1944;12.23999977
14/03/1944;12.22000027
15/03/1944;12.27999973
16/03/1944;12.28999996
17/03/1944;12.31000042
20/03/1944;12.19999981
21/03/1944;12.25
22/03/1944;12.22999954
23/03/1944;12.10000038
24/03/1944;12.13000011
27/03/1944;12.10000038
28/03/1944;11.97999954
29/03/1944;11.94999981
30/03/1944;12.02999973
31/03/1944;12.02000046
03/04/1944;11.96000004
04/04/1944;11.97000027
05/04/1944;11.97999954
06/04/1944;12.03999996
10/04/1944;12.06000042
11/04/1944;12.06000042
12/04/1944;11.97999954
13/04/1944;11.94999981
14/04/1944;11.94999981
17/04/1944;11.93999958
18/04/1944;11.72999954
19/04/1944;11.68999958
20/04/1944;11.77999973
21/04/1944;11.80000019
24/04/1944;11.67000008
25/04/1944;11.68999958
26/04/1944;11.76000023
27/04/1944;11.81000042
28/04/1944;11.86999989
01/05/1944;11.96000004
02/05/1944;11.94999981
03/05/1944;12.02999973
04/05/1944;12.01000023
05/05/1944;12.07999992
08/05/1944;12.09000015
09/05/1944;12.07999992
10/05/1944;12.07999992
11/05/1944;12.09000015
12/05/1944;12
15/05/1944;11.98999977
16/05/1944;12
17/05/1944;12.07999992
18/05/1944;12.10000038
19/05/1944;12.11999989
22/05/1944;12.13000011
23/05/1944;12.17000008
24/05/1944;12.22000027
25/05/1944;12.19999981
26/05/1944;12.22000027
29/05/1944;12.27000046
31/05/1944;12.35000038
01/06/1944;12.31000042
02/06/1944;12.30000019
05/06/1944;12.22999954
06/06/1944;12.31000042
07/06/1944;12.30000019
08/06/1944;12.25
09/06/1944;12.27000046
12/06/1944;12.55000019
13/06/1944;12.64000034
14/06/1944;12.65999985
15/06/1944;12.72999954
16/06/1944;12.81999969
19/06/1944;12.94999981
20/06/1944;12.97000027
21/06/1944;12.93999958
22/06/1944;12.92000008
23/06/1944;12.89999962
26/06/1944;12.97999954
27/06/1944;13.02000046
28/06/1944;12.94999981
29/06/1944;12.93999958
30/06/1944;12.97999954
03/07/1944;13.10999966
05/07/1944;13.18000031
06/07/1944;13.13000011
07/07/1944;13.15999985
10/07/1944;13.27000046
11/07/1944;13.25
12/07/1944;13.27000046
13/07/1944;13.22000027
14/07/1944;13.22999954
17/07/1944;13.10000038
18/07/1944;12.97999954
19/07/1944;13.06999969
20/07/1944;12.96000004
21/07/1944;12.77999973
24/07/1944;12.69999981
25/07/1944;12.80000019
26/07/1944;12.77000046
27/07/1944;12.77000046
28/07/1944;12.69999981
31/07/1944;12.71000004
01/08/1944;12.77999973
02/08/1944;12.81000042
03/08/1944;12.72999954
04/08/1944;12.60999966
07/08/1944;12.67000008
08/08/1944;12.61999989
09/08/1944;12.68000031
10/08/1944;12.77999973
11/08/1944;12.82999992
14/08/1944;12.85000038
15/08/1944;12.84000015
16/08/1944;12.89999962
17/08/1944;12.97999954
18/08/1944;13.03999996
21/08/1944;12.97999954
22/08/1944;12.89000034
23/08/1944;12.90999985
24/08/1944;12.82999992
25/08/1944;12.80000019
28/08/1944;12.80000019
29/08/1944;12.84000015
30/08/1944;12.86999989
31/08/1944;12.81999969
01/09/1944;12.85999966
05/09/1944;12.77999973
06/09/1944;12.47000027
07/09/1944;12.43000031
08/09/1944;12.40999985
11/09/1944;12.47999954
12/09/1944;12.53999996
13/09/1944;12.42000008
14/09/1944;12.35000038
15/09/1944;12.44999981
18/09/1944;12.52999973
19/09/1944;12.64000034
20/09/1944;12.65999985
21/09/1944;12.61999989
22/09/1944;12.64999962
25/09/1944;12.76000023
26/09/1944;12.72999954
27/09/1944;12.72999954
28/09/1944;12.68999958
29/09/1944;12.73999977
02/10/1944;12.80000019
03/10/1944;12.80000019
04/10/1944;12.86999989
05/10/1944;12.94999981
06/10/1944;12.97000027
09/10/1944;12.89000034
10/10/1944;12.93000031
11/10/1944;13.01000023
13/10/1944;13.02000046
16/10/1944;12.94999981
17/10/1944;13
18/10/1944;13.06999969
19/10/1944;13.03999996
20/10/1944;13.02000046
23/10/1944;12.80000019
24/10/1944;12.82999992
25/10/1944;12.82999992
26/10/1944;12.72999954
27/10/1944;12.75
30/10/1944;12.76000023
31/10/1944;12.77999973
01/11/1944;12.82999992
02/11/1944;12.89999962
03/11/1944;12.89000034
06/11/1944;12.96000004
08/11/1944;12.93999958
09/11/1944;12.97000027
10/11/1944;12.97999954
13/11/1944;12.86999989
14/11/1944;12.71000004
15/11/1944;12.68000031
16/11/1944;12.68999958
17/11/1944;12.67000008
20/11/1944;12.72000027
21/11/1944;12.81000042
22/11/1944;12.81999969
24/11/1944;12.75
27/11/1944;12.78999996
28/11/1944;12.77999973
29/11/1944;12.85000038
30/11/1944;12.82999992
01/12/1944;12.80000019
04/12/1944;12.90999985
05/12/1944;12.96000004
06/12/1944;12.96000004
07/12/1944;12.98999977
08/12/1944;13.09000015
11/12/1944;13.17000008
12/12/1944;13.14000034
13/12/1944;13.10000038
14/12/1944;13.14000034
15/12/1944;13.27000046
18/12/1944;13.18999958
19/12/1944;13.22999954
20/12/1944;13.14000034
21/12/1944;13.10999966
22/12/1944;13.11999989
26/12/1944;13.02999973
27/12/1944;12.97000027
28/12/1944;13.10000038
29/12/1944;13.27999973
02/01/1945;13.32999992
03/01/1945;13.47000027
04/01/1945;13.48999977
05/01/1945;13.46000004
08/01/1945;13.57999992
09/01/1945;13.59000015
10/01/1945;13.68999958
11/01/1945;13.68000031
12/01/1945;13.64000034
15/01/1945;13.55000019
16/01/1945;13.53999996
17/01/1945;13.63000011
18/01/1945;13.56999969
19/01/1945;13.43999958
22/01/1945;13.30000019
23/01/1945;13.21000004
24/01/1945;13.25
25/01/1945;13.32999992
26/01/1945;13.46000004
29/01/1945;13.53999996
30/01/1945;13.46000004
31/01/1945;13.47000027
01/02/1945;13.5
02/02/1945;13.60000038
05/02/1945;13.69999981
06/02/1945;13.72999954
07/02/1945;13.76000023
08/02/1945;13.76000023
09/02/1945;13.68000031
13/02/1945;13.89999962
14/02/1945;13.97000027
15/02/1945;14.06999969
16/02/1945;14.05000019
19/02/1945;14.15999985
20/02/1945;14.21000004
21/02/1945;14.18999958
23/02/1945;14.15999985
26/02/1945;14.09000015
27/02/1945;14.19999981
28/02/1945;14.30000019
01/03/1945;14.31999969
02/03/1945;14.22999954
05/03/1945;14.30000019
06/03/1945;14.36999989
07/03/1945;14.38000011
08/03/1945;14.11999989
09/03/1945;13.81999969
12/03/1945;13.98999977
13/03/1945;13.98999977
14/03/1945;14.01000023
15/03/1945;14.06999969
16/03/1945;14.09000015
19/03/1945;14.01000023
20/03/1945;13.81999969
21/03/1945;13.68999958
22/03/1945;13.68000031
23/03/1945;13.73999977
26/03/1945;13.39000034
27/03/1945;13.47000027
28/03/1945;13.57999992
29/03/1945;13.60999966
02/04/1945;13.77000046
03/04/1945;13.78999996
04/04/1945;13.77000046
05/04/1945;13.67000008
06/04/1945;13.77000046
09/04/1945;13.81000042
10/04/1945;13.85999966
11/04/1945;14.06000042
12/04/1945;14.05000019
13/04/1945;14.19999981
16/04/1945;14.48999977
17/04/1945;14.51000023
18/04/1945;14.64999962
19/04/1945;14.51000023
20/04/1945;14.48999977
23/04/1945;14.63000011
24/04/1945;14.69999981
25/04/1945;14.67000008
26/04/1945;14.64000034
27/04/1945;14.69999981
30/04/1945;14.84000015
01/05/1945;14.78999996
02/05/1945;14.77000046
03/05/1945;14.86999989
04/05/1945;14.92000008
07/05/1945;14.93000031
08/05/1945;14.96000004
09/05/1945;14.81000042
10/05/1945;14.61999989
11/05/1945;14.61999989
14/05/1945;14.63000011
15/05/1945;14.68000031
16/05/1945;14.68999958
17/05/1945;14.77000046
18/05/1945;14.86999989
21/05/1945;14.81999969
22/05/1945;14.81000042
23/05/1945;14.69999981
24/05/1945;14.69999981
25/05/1945;14.78999996
28/05/1945;15.02999973
29/05/1945;15.10999966
31/05/1945;15.01000023
01/06/1945;15.02999973
04/06/1945;15.05000019
05/06/1945;15.02999973
06/06/1945;14.96000004
07/06/1945;14.97000027
08/06/1945;14.93000031
11/06/1945;14.89000034
12/06/1945;14.92000008
13/06/1945;14.98999977
14/06/1945;15.05000019
15/06/1945;15.10000038
18/06/1945;15.09000015
19/06/1945;15.10999966
20/06/1945;15.18000031
21/06/1945;15.26000023
22/06/1945;15.27999973
25/06/1945;15.35000038
26/06/1945;15.36999989
27/06/1945;15.35000038
28/06/1945;15.03999996
29/06/1945;14.86999989
02/07/1945;15.02999973
03/07/1945;15.02999973
05/07/1945;14.85999966
06/07/1945;14.90999985
09/07/1945;15.03999996
10/07/1945;15.10000038
11/07/1945;15.05000019
12/07/1945;15.09000015
13/07/1945;15.05000019
16/07/1945;14.93999958
17/07/1945;14.60999966
18/07/1945;14.56000042
19/07/1945;14.65999985
20/07/1945;14.65999985
23/07/1945;14.51000023
24/07/1945;14.53999996
25/07/1945;14.68000031
26/07/1945;14.38000011
27/07/1945;14.44999981
30/07/1945;14.60000038
31/07/1945;14.65999985
01/08/1945;14.68000031
02/08/1945;14.61999989
03/08/1945;14.68000031
06/08/1945;14.72000027
07/08/1945;14.52000046
08/08/1945;14.55000019
09/08/1945;14.78999996
10/08/1945;14.77999973
13/08/1945;14.60999966
14/08/1945;14.69999981
17/08/1945;14.61999989
20/08/1945;14.39999962
